Topic1,Topic2,Topic3
0.106577002695145,0.0366654692964442,0.856757528008411
0.958079557210206,0.0161255289655581,0.0257949138242363
0.0359200979934346,0.0172418285483147,0.94683807345825
0.86785051255545,0.0175938355019864,0.114555651942563
0.074842309258953,0.0375060071807447,0.887651683560302
0.123145176546174,0.0112864768675195,0.865568346586306
0.143828082678669,0.0462557490756605,0.809916168245671
0.0893158296732436,0.021124410956975,0.889559759369781
0.0603858142332108,0.0256850484966286,0.913929137270161
0.0418899297087786,0.0405435263275045,0.917566543963717
0.0369222636400557,0.0139424339392818,0.949135302420662
0.0602428235028667,0.0204134714962019,0.919343705000932
0.126202391062224,0.0479340201828833,0.825863588754893
0.0329955624178088,0.0258914752347751,0.941112962347416
0.0513046639415223,0.0186142466057309,0.930081089452747
0.170840911640387,0.0154282556983134,0.813730832661299
0.624844923861107,0.0625935558377906,0.312561520301102
0.518854300880863,0.185167925530648,0.295977773588489
0.139750988621271,0.0239192369025326,0.836329774476197
0.107532598487398,0.0295858921943219,0.86288150931828
0.248994179502295,0.0609560947272429,0.690049725770462
0.024015173362492,0.0163097564580201,0.959675070179488
0.031213158061007,0.0273330506902597,0.941453791248733
0.0345806076908252,0.0285813242401047,0.93683806806907
0.0719872334316065,0.032907588334489,0.895105178233905
0.0239580333150639,0.0148638651735566,0.96117810151138
0.216855332221704,0.0315646684123543,0.751579999365942
0.034907274649466,0.0796408960554189,0.885451829295115
0.0495131836483788,0.0148427488939675,0.935644067457654
0.0647178428941366,0.0882604424813716,0.847021714624492
0.0289667397328977,0.0679603827143424,0.90307287755276
0.136739756190129,0.0299421142150809,0.83331812959479
0.118832197587352,0.0549576064397457,0.826210195972903
0.0429395929416923,0.0340957296860154,0.922964677372292
0.23197424923213,0.0156057004236667,0.752420050344203
0.0435420414063678,0.037570235366827,0.918887723226805
0.124052681902367,0.048995519224132,0.826951798873501
0.0272668304199604,0.0140289929072539,0.958704176672786
0.118868570553791,0.0621295475472581,0.819001881898951
0.408328124850374,0.0181200391365619,0.573551836013064
0.175594025148469,0.0391434615750383,0.785262513276492
0.100979946243909,0.0248598334195654,0.874160220336526
0.158646026950916,0.0921709069467134,0.74918306610237
0.309865235292425,0.0283012180309083,0.661833546676667
0.0231665012342775,0.0123432336146951,0.964490265151028
0.33333523831435,0.0201746865213253,0.646490075164325
0.0366518629594637,0.051174159260763,0.912173977779773
0.179297959346448,0.259597685979587,0.561104354673966
0.482970679030742,0.00971345923596375,0.507315861733295
0.0366843452958002,0.0169851102095588,0.946330544494641
0.0642530216905149,0.0741645396676106,0.861582438641874
0.161274809103541,0.124007786272453,0.714717404624005
0.0666487665751662,0.425843909305037,0.507507324119797
0.0198948177222523,0.0120749578314528,0.968030224446295
0.0186375066495562,0.010733279167172,0.970629214183272
0.0640714148066669,0.0172621404969752,0.918666444696358
0.297753267927212,0.0668118872731453,0.635434844799643
0.10015036985053,0.0347276732003702,0.865121956949101
0.0719221870056958,0.150740868176928,0.777336944817377
0.0244975327500041,0.0183547276991689,0.957147739550827
0.0758823252415093,0.891042168200401,0.0330755065580903
0.00800645311996403,0.968468103461922,0.0235254434181139
0.169831366925767,0.777081008553676,0.0530876245205566
0.0158822962700106,0.959929718101268,0.0241879856287208
0.0647754898036104,0.812531920448845,0.122692589747544
0.00188956879169092,0.994026823984988,0.00408360722332117
0.58645293831414,0.382310860941609,0.031236200744252
0.0173830775314541,0.894867421000241,0.0877495014683051
0.819255571965683,0.0371280950048954,0.143616333029422
0.429828915240696,0.0609534019383294,0.509217682820975
0.211447700964207,0.0232159679840708,0.765336331051723
0.0307208455967568,0.0181935181161152,0.951085636287128
0.114647399494078,0.428545376272645,0.456807224233277
0.0943050630150137,0.296991764211109,0.608703172773877
0.53206482609796,0.0332538851010074,0.434681288801033
0.207557120366987,0.250298365564196,0.542144514068816
0.0436070629561682,0.0170621235425129,0.939330813501319
0.0572132800150161,0.0438598740771786,0.898926845907805
0.108773285346243,0.0695485424497702,0.821678172203987
0.0298230113180225,0.0203039696323595,0.949873019049618
0.0450102551193362,0.369389953401881,0.585599791478782
0.8781377022944,0.0434066728531895,0.0784556248524105
0.074865821481523,0.142235840884179,0.782898337634298
0.315729796015181,0.199237534433432,0.485032669551387
0.741065847811561,0.091287204846856,0.167646947341583
0.0997254954099022,0.025473502161841,0.874801002428257
0.822843197561401,0.0301559985462756,0.147000803892323
0.0379295260323783,0.0195233523701945,0.942547121597427
0.466134948915575,0.094674223844813,0.439190827239613
0.781106731361044,0.0255061238160442,0.193387144822912
0.314540790565678,0.0320044172708094,0.653454792163512
0.0698528488316569,0.0248550827911252,0.905292068377218
0.510618711270164,0.122861183024078,0.366520105705759
0.885299606934497,0.0223972805674897,0.0923031124980139
0.044648797456851,0.0687307734209738,0.886620429122175
0.025238257823509,0.0148196130539115,0.95994212912258
0.553771620585649,0.0617578461750085,0.384470533239343
0.360699398489574,0.0566577628331952,0.582642838677231
0.800266488286767,0.0328123664894993,0.166921145223734
0.817290497529107,0.0350254358105525,0.147684066660341
0.0616374049050562,0.0254003795299948,0.912962215564949
0.24087386615232,0.0916623126792144,0.667463821168466
0.0373565807529692,0.351056118822974,0.611587300424057
0.0468141341332159,0.119726629088399,0.833459236778385
0.445404174471067,0.288205797610932,0.266390027918001
0.451565459021544,0.0924383836955699,0.455996157282887
0.0792894406059569,0.252888787375461,0.667821772018582
0.69002162497956,0.167628159014844,0.142350216005596
0.26365343945759,0.290678304715841,0.445668255826569
0.173085987067766,0.305194607275105,0.521719405657129
0.109808707348335,0.367303792175972,0.522887500475693
0.0819418919570583,0.196508318563982,0.721549789478959
0.390356905619301,0.144745763357992,0.464897331022707
0.436333178232452,0.17066104912364,0.393005772643908
0.453569377606977,0.295302386888896,0.251128235504127
0.411322246750744,0.204058777659079,0.384618975590177
0.460196280727754,0.191925660478878,0.347878058793368
0.279385432008563,0.246892211843745,0.473722356147691
0.0463504899341543,0.0408560164077736,0.912793493658072
0.138821009728444,0.0463580266418069,0.814820963629749
0.315524551221639,0.029295431431635,0.655180017346726
0.335171805376384,0.581002678285215,0.0838255163384015
0.0906410115557698,0.511813773797201,0.397545214647029
0.681844669815919,0.293954295889263,0.0242010342948184
0.366114890727445,0.56203979690992,0.0718453123626352
0.501322128355974,0.47822815847249,0.0204497131715362
0.0944743420710861,0.524262642346072,0.381263015582842
0.147674791157344,0.646734631169124,0.205590577673531
0.395900533752241,0.337844414343488,0.266255051904271
0.96870453587768,0.0184699098262233,0.0128255542960965
0.588705768825848,0.345763967125114,0.0655302640490381
0.254595316481802,0.718223401491844,0.0271812820263539
0.23951188588893,0.661914628602086,0.0985734855089847
0.68113076377652,0.265964894900991,0.0529043413224896
0.327240652190601,0.661597188644157,0.0111621591652417
0.16354512853115,0.698604120616134,0.137850750852716
0.744225660179538,0.240048125292975,0.0157262145274875
0.466740816676979,0.456374277924755,0.0768849053982663
0.302705524452752,0.541759551271581,0.155534924275667
0.728086002316443,0.224616109145588,0.0472978885379683
0.0400867871515518,0.475733144166941,0.484180068681507
0.426871979331087,0.537791420822107,0.0353365998468058
0.51593107845254,0.434311751489126,0.0497571700583338
0.576250548408104,0.329891761684605,0.0938576899072908
0.0520950411408716,0.550968508095237,0.396936450763892
0.036715469616175,0.837093733356103,0.126190797027722
0.151633671368764,0.721899723276487,0.126466605354749
0.345515019010839,0.622522776989596,0.0319622039995644
0.583260556239935,0.400105748313,0.0166336954470652
0.41293507488046,0.573329278325832,0.0137356467937075
0.148553553588506,0.731087816131742,0.120358630279752
0.181471784327334,0.799739230350601,0.0187889853220655
0.0143352682420262,0.925861771492883,0.0598029602650906
0.515284104892537,0.366207106698103,0.118508788409361
0.909640474422094,0.046593574498386,0.0437659510795196
0.133115680686181,0.514721684684337,0.352162634629482
0.211716329938473,0.758502761726247,0.0297809083352806
0.026394611876774,0.709568326553891,0.264037061569335
0.303514379120742,0.640919557831013,0.0555660630482452
0.376836339893289,0.60116883294409,0.0219948271626209
0.0358777406240898,0.896555735446026,0.0675665239298839
0.181835140822535,0.700225492828286,0.117939366349178
0.116490550497644,0.790679376418341,0.0928300730840151
0.561739288530505,0.412412014328477,0.0258486971410184
0.0546863249912895,0.848553956906183,0.096759718102527
0.337148384482093,0.639114658667254,0.0237369568506531
0.243822229886444,0.615423566599731,0.140754203513825
0.346960643265878,0.518903725335021,0.1341356313991
0.13067938949572,0.856388433988374,0.0129321765159053
0.451905543134783,0.533611420488909,0.0144830363763082
0.0129063251739259,0.944162678935617,0.0429309958904569
0.404565522318714,0.555746874312279,0.0396876033690075
0.732919454000843,0.21252069286423,0.0545598531349272
0.0427131575270973,0.826298632226128,0.130988210246774
0.0106905474430113,0.967009465737504,0.022299986819485
0.0384419013612744,0.611546510900714,0.350011587738011
0.0272989113930372,0.907258635107133,0.0654424534998292
0.439752342938099,0.541222783607291,0.0190248734546102
0.0772472013604787,0.69542497414068,0.227327824498842
0.256692463488415,0.680469593356675,0.0628379431549101
0.178814175530902,0.695430165971347,0.125755658497751
0.187815253649245,0.721034145255294,0.091150601095461
0.100018890493317,0.831225277770924,0.068755831735759
0.701579327283973,0.261499914805884,0.036920757910143
0.419694424889003,0.518789931929908,0.0615156431810886
0.0557479040687514,0.019634452193694,0.924617643737555
0.0730912595686961,0.0601020627971313,0.866806677634173
0.275654659322771,0.0966700502126272,0.627675290464602
0.03617430639342,0.010879710367517,0.952945983239063
0.0550819654237775,0.0207137350056954,0.924204299570527
0.186482693050545,0.0287321801988181,0.784785126750637
0.502884218545114,0.0261155969324035,0.471000184522483
0.0638920867693094,0.195659514896061,0.74044839833463
0.219083175810848,0.0273575675995966,0.753559256589555
0.0387292345319845,0.138726252069852,0.822544513398163
0.0649142372196013,0.0413221270603674,0.893763635720031
0.0657493749853082,0.0225497987121932,0.911700826302499
0.580709677984705,0.0616511415698297,0.357639180445466
0.0253905607053845,0.045680649218925,0.928928790075691
0.795551444320472,0.0188892783119817,0.185559277367547
0.100335886975681,0.0733427207475655,0.826321392276753
0.926570116316267,0.0356606485161922,0.0377692351675409
0.105222463788651,0.0216603525050754,0.873117183706274
0.186272096742063,0.0167486542067347,0.796979249051203
0.757162832983264,0.020981748283409,0.221855418733327
0.0301695902270913,0.0459849162729288,0.92384549349998
0.0324178875400483,0.0169890091944071,0.950593103265545
0.0323828217513403,0.0394590168453005,0.928158161403359
0.114871475177397,0.13724947944616,0.747879045376443
0.914271385849296,0.0248248542711427,0.0609037598795611
0.0717029909474441,0.0215836513163185,0.906713357736238
0.356774806760307,0.090620754563085,0.552604438676608
0.578766638603556,0.209233018663452,0.212000342732992
0.329218024909081,0.035615642979185,0.635166332111735
0.023903795378449,0.012884134603215,0.963212070018336
0.154141956567497,0.0418214746823594,0.804036568750143
0.154935523995945,0.131523128593779,0.713541347410276
0.0855610200542263,0.118256642129689,0.796182337816085
0.123612358928878,0.0656633922395235,0.810724248831598
0.0436934555196265,0.0527117303544332,0.90359481412594
0.037602899295397,0.0287203564612884,0.933676744243315
0.0543289275452721,0.0328342579499713,0.912836814504757
0.238049809685417,0.203470017560895,0.558480172753688
0.0985293460417074,0.0285423079187866,0.872928346039506
0.0517268985762213,0.0172983713742507,0.930974730049528
0.173446425720651,0.0212730088708102,0.805280565408539
0.341646497676551,0.0291517744197963,0.629201727903653
0.108954623753206,0.172138559446239,0.718906816800556
0.633832443408693,0.0317519682358814,0.334415588355425
0.15195010103099,0.0212334560161484,0.826816442952862
0.45484811550924,0.030738614332577,0.514413270158183
0.445370611681921,0.0796951688541235,0.474934219463956
0.241207462847098,0.0257990641689832,0.732993472983919
0.0240384774573493,0.0116643243381426,0.964297198204508
0.0539911015344766,0.0197397602663785,0.926269138199145
0.309291529730862,0.165287441591868,0.52542102867727
0.243619381831378,0.045969237149454,0.710411381019168
0.0256467951266793,0.0500784235176717,0.924274781355649
0.0473730623492619,0.0164985718790372,0.936128365771701
0.0290897589351364,0.0149742150757513,0.955936025989112
0.349795203752669,0.0381382169382769,0.612066579309054
0.456291086119428,0.0304776498884491,0.513231263992123
0.155000923630747,0.0381755389963298,0.806823537372924
0.286724077035483,0.01537178091293,0.697904142051587
0.178137668920612,0.124132688227738,0.697729642851651
0.0578466817179574,0.0229956510436368,0.919157667238406
0.0733894695487824,0.0181932833711502,0.908417247080067
0.1683677611713,0.127913423130325,0.703718815698375
0.0377295639154667,0.0196248717163373,0.942645564368196
0.0583448378541268,0.0156892216779374,0.925965940467936
0.0466479365387347,0.0152292268434754,0.93812283661779
0.0881466151099591,0.0246267715501505,0.88722661333989
0.0243545759771467,0.0144156536638915,0.961229770358962
0.0656927178047188,0.02194699183055,0.912360290364731
0.0623453443297967,0.0181642111454745,0.919490444524729
0.0208714718103776,0.0232382119724538,0.955890316217168
0.311143365037938,0.0190616729978407,0.669794961964221
0.312001343762336,0.0300892456555103,0.657909410582153
0.231783130616421,0.0845672130824715,0.683649656301107
0.109977760413679,0.0294160179077961,0.860606221678525
0.0386275720885519,0.0487441491802928,0.912628278731155
0.510889039732191,0.113388779115168,0.375722181152641
0.166054728882134,0.61185951121118,0.222085759906686
0.133538299247127,0.730236427528295,0.136225273224578
0.485467638163946,0.348377371454599,0.166154990381455
0.208270663600389,0.434065167920244,0.357664168479367
0.328333500475317,0.318908578983367,0.352757920541317
0.0211377825008486,0.0124981334922814,0.96636408400687
0.208562216519998,0.0521976585732373,0.739240124906764
0.0319959419930774,0.017891970673282,0.95011208733364
0.0581378143098139,0.0269447568256129,0.914917428864573
0.0523285766314193,0.0439310379115382,0.903740385457042
0.212570821798835,0.0459049953787827,0.741524182822382
0.0302044116963997,0.146569293668535,0.823226294635065
0.486837348843378,0.051950390333141,0.461212260823481
0.602569774017568,0.0340117988862237,0.363418427096208
0.0779825864709363,0.0309335019278427,0.891083911601221
0.827516320356007,0.0245749424076695,0.147908737236323
0.188971579096252,0.0202436729228438,0.790784747980904
0.031096871158178,0.0197299307940723,0.94917319804775
0.242388076102798,0.0505414584956921,0.707070465401509
0.542181691747939,0.0181976098815014,0.43962069837056
0.217089056518554,0.0252807055077385,0.757630237973708
0.044261044940275,0.0478639287322352,0.90787502632749
0.934742785662908,0.0268911107507784,0.0383661035863133
0.583988164007991,0.044663570470308,0.371348265521701
0.0368609705594078,0.0142846195532381,0.948854409887354
0.180571101741998,0.01438727671038,0.805041621547622
0.849320412177106,0.0300215200365017,0.120658067786393
0.0620319687836782,0.0425353743948766,0.895432656821445
0.128240924142657,0.0179378725141328,0.85382120334321
0.183944019426294,0.0720069209750299,0.744049059598677
0.142920181151383,0.0248495124200097,0.832230306428607
0.198281807041752,0.121560831648723,0.680157361309525
0.0672062108452999,0.017777473413141,0.915016315741559
0.033173949709611,0.248575448724691,0.718250601565698
0.402806034392794,0.180435636329539,0.416758329277667
0.89069284322335,0.0682960050885107,0.0410111516881393
0.0574210360501536,0.434904526603607,0.507674437346239
0.173202644389908,0.0510222895457592,0.775775066064333
0.0767788308412668,0.0940455500276588,0.829175619131074
0.100305402389768,0.0463165150862062,0.853378082524026
0.851687320250344,0.0549510366899296,0.0933616430597265
0.0686962543107887,0.30166998791191,0.629633757777301
0.302356644255844,0.273958795216576,0.423684560527579
0.66669299466446,0.0274661930368519,0.305840812298688
0.052959819401058,0.050689846859934,0.896350333739008
0.0372866712530563,0.0440311885030247,0.918682140243919
0.396978005787534,0.0435136898163837,0.559508304396083
0.020441225868378,0.00895430656635461,0.970604467565268
0.457281450194629,0.0914924489793457,0.451226100826025
0.0218910395000991,0.0141052026511473,0.964003757848754
0.0753482477389089,0.0342767507811487,0.890375001479942
0.0526747563487335,0.0172752958842799,0.930049947766987
0.0419713272905112,0.239473044091758,0.718555628617731
0.102374365378921,0.0206784259622367,0.876947208658843
0.299136429911715,0.086211759281362,0.614651810806923
0.147199492007909,0.0499119801260583,0.802888527866033
0.0764445240364479,0.0417115506077373,0.881843925355815
0.050247776201127,0.143188228894569,0.806563994904304
0.212443839081012,0.0166188467237602,0.770937314195228
0.0419065829213741,0.177275929632355,0.780817487446271
0.079058224330459,0.0267792467878363,0.894162528881705
0.138688670685355,0.0294369393696496,0.831874389944996
0.132636936023743,0.156686642348861,0.710676421627395
0.0282075100820032,0.00840565978975168,0.963386830128245
0.206789633854501,0.036991200159054,0.756219165986445
0.864206603537521,0.0145858991417406,0.121207497320738
0.0240192158906335,0.0150107388192639,0.960970045290103
0.0293621745174884,0.0192338839831271,0.951403941499384
0.183198912705728,0.0241675591420179,0.792633528152254
0.952489410044413,0.0251431090819824,0.0223674808736051
0.0553327177892097,0.0426655009460716,0.902001781264719
0.0700857298512491,0.0650586184040394,0.864855651744711
0.131722250716157,0.0551504812343796,0.813127268049464
0.0294297982486146,0.0232735322927514,0.947296669458634
0.639170103828527,0.0947246728198291,0.266105223351644
0.164134867632236,0.0534773539002736,0.78238777846749
0.227176484170897,0.0413799550935667,0.731443560735536
0.162119471136364,0.0845514619082558,0.75332906695538
0.253619382840285,0.0573193091664148,0.6890613079933
0.0727334420359993,0.128517738151634,0.798748819812367
0.264241623045988,0.0545840057750188,0.681174371178993
0.0388200262502354,0.172741751953732,0.788438221796033
0.0746042637201544,0.0427021226161978,0.882693613663648
0.0440523661730887,0.0697949065951799,0.886152727231731
0.0638092805614645,0.0272460212688689,0.908944698169667
0.720672833094804,0.0656603006612875,0.213666866243909
0.0406247404829654,0.121754347411848,0.837620912105186
0.0382943759153546,0.0232740634975293,0.938431560587116
0.140364520554182,0.105943418075893,0.753692061369925
0.0413600324718582,0.0566010455271915,0.90203892200095
0.0527736998332238,0.117450963851026,0.82977533631575
0.0310522016432822,0.0151337374601358,0.953814060896582
0.0960341106852535,0.201315866661531,0.702650022653216
0.0351770990192092,0.0136216729964704,0.95120122798432
0.133423158372727,0.0691136061796502,0.797463235447623
0.0271132355746284,0.0148183001292343,0.958068464296137
0.13169141094082,0.0746281028870555,0.793680486172125
0.0275905672698993,0.0148249109108768,0.957584521819224
0.0358727660964649,0.0195967685317507,0.944530465371784
0.14683833127028,0.013422139520667,0.839739529209053
0.132175936225333,0.0949006517992527,0.772923411975414
0.0179581594853445,0.0295921569121172,0.952449683602538
0.0840801590558612,0.367215670113484,0.548704170830655
0.115841277479864,0.0618658564774481,0.822292866042688
0.116767170542554,0.187418171837585,0.695814657619861
0.0248472504861319,0.0133650118929285,0.96178773762094
0.0310278451432602,0.0142787275614582,0.954693427295282
0.0259810816998155,0.0173611540407584,0.956657764259426
0.0807541341082182,0.0210367833610177,0.898209082530764
0.0406276057203482,0.053688490710255,0.905683903569397
0.180538253403546,0.016993650080136,0.802468096516318
0.26105304890862,0.084942764924907,0.654004186166473
0.119576744238278,0.0783357535884937,0.802087502173228
0.614080513921405,0.0317704908337091,0.354148995244886
0.0458738156719836,0.147365115998918,0.806761068329099
0.018802321151441,0.0104597007222955,0.970737978126264
0.244818676778602,0.0340470746512562,0.721134248570142
0.200733093237408,0.261637143366219,0.537629763396373
0.0340997872593012,0.01565331874307,0.950246893997629
0.175498309791847,0.0499696925955725,0.77453199761258
0.0316964945409072,0.0153344600603014,0.952969045398791
0.0652119138245815,0.02636853780578,0.908419548369638
0.131669178832561,0.0519692445858307,0.816361576581609
0.057316387193721,0.0181478480112756,0.924535764795003
0.0876827206136554,0.104148182321064,0.808169097065281
0.101599694270106,0.0910467434029063,0.807353562326987
0.0333406896397333,0.110824073816014,0.855835236544253
0.0423327734572033,0.0283810620588933,0.929286164483903
0.0356406853973569,0.0770464887344036,0.88731282586824
0.0546357976604121,0.131111817064215,0.814252385275373
0.0760787841636915,0.0843827505087307,0.839538465327578
0.0428324006043903,0.0761145333021747,0.881053066093435
0.0727182714540352,0.029117894791877,0.898163833754088
0.0497392908231439,0.0218514301483056,0.928409279028551
0.533325888007731,0.060955131002891,0.405718980989378
0.123954567142092,0.0702448782761659,0.805800554581742
0.0215243689279716,0.0203866605172085,0.95808897055482
0.0481767251198445,0.163756762505611,0.788066512374545
0.418237203693643,0.125228996128064,0.456533800178293
0.207992701961448,0.0151677838641387,0.776839514174413
0.0822909901277949,0.043374712234652,0.874334297637553
0.0691937649568365,0.0643865809141043,0.866419654129059
0.0327651493395452,0.0184721051460067,0.948762745514448
0.170167144180148,0.0209794177627034,0.808853438057149
0.0529824357487131,0.142191408977852,0.804826155273435
0.0394210400477602,0.0532528197472307,0.907326140205009
0.0306716346679764,0.0219839731370514,0.947344392194972
0.0247783234044567,0.0141869133714648,0.961034763224079
0.0904465525137988,0.0264092278083623,0.883144219677839
0.0293128278224612,0.0263761489807811,0.944311023196758
0.319168650923641,0.0706148052022404,0.610216543874118
0.0158750959036009,0.0081954207680606,0.975929483328339
0.0526547176078046,0.154098290641852,0.793246991750343
0.0364214204094982,0.0330195696043694,0.930559009986132
0.0359863342913244,0.0181922995978841,0.945821366110792
0.0723361278193198,0.0168899324380899,0.91077393974259
0.0456976145637969,0.0572425733317247,0.897059812104478
0.0367456747565175,0.121484621111919,0.841769704131563
0.0578672922234953,0.0128047142868089,0.929327993489696
0.701034609956686,0.0312660650354862,0.267699325007828
0.0431952590916235,0.0330207827443609,0.923783958164016
0.0815071256684881,0.0163642339312899,0.902128640400222
0.0693783594483268,0.0249013867704069,0.905720253781266
0.0562136658867362,0.0983809185654247,0.845405415547839
0.357459689696811,0.023291448036512,0.619248862266677
0.0425918776585356,0.0128490670024214,0.944559055339043
0.0950054398032005,0.0259717274316282,0.879022832765171
0.369793182415252,0.022526146026299,0.607680671558449
0.0307315189779436,0.0312289641095296,0.938039516912527
0.409647984572996,0.183511696881781,0.406840318545223
0.0772201377558152,0.0226837163815711,0.900096145862614
0.0287953415037384,0.0150607008843183,0.956143957611943
0.0400171517263485,0.0341082529183378,0.925874595355314
0.245614614494687,0.0286846018364047,0.725700783668908
0.181876701655017,0.0445967415300617,0.773526556814922
0.0292416678972816,0.00860882706358271,0.962149505039136
0.159437956242865,0.0328773029802189,0.807684740776916
0.123682560290426,0.0906492215344391,0.785668218175135
0.137966300017894,0.123270203255956,0.73876349672615
0.701075982913946,0.0163685444576744,0.28255547262838
0.151616565435683,0.0126563307668776,0.83572710379744
0.084703864644739,0.246490340712169,0.668805794643092
0.0676461526079835,0.0164326613491925,0.915921186042824
0.0258867366320288,0.0819677845684421,0.892145478799529
0.0558073269047121,0.106375499046503,0.837817174048785
0.0933353153267125,0.251890678851751,0.654774005821536
0.0708548915387755,0.210116208613837,0.719028899847388
0.0477916134364595,0.162401552854083,0.789806833709457
0.241748664527826,0.0845721072174226,0.673679228254751
0.0720798035437681,0.0390237423699985,0.888896454086233
0.0850446312188743,0.0295483150591342,0.885407053721992
0.0789995043103967,0.0282265006095516,0.892773995080052
0.112198118142066,0.0450760960514073,0.842725785806527
0.195250674136867,0.203416342896718,0.601332982966415
0.225066386722336,0.146282891452151,0.628650721825513
0.108162338299641,0.0323980562813669,0.859439605418992
0.864757028105002,0.022504354209755,0.112738617685243
0.086873482802588,0.018086229895839,0.895040287301573
0.0420342579705669,0.156499457907021,0.801466284122412
0.0574869910796461,0.312575657976165,0.629937350944189
0.0258577216439737,0.0140433202492943,0.960098958106732
0.131888333959474,0.0127429968750725,0.855368669165454
0.619616595074492,0.0253741136726685,0.355009291252839
0.18394236991413,0.0407361825686638,0.775321447517206
0.0752515678702757,0.0397424191743546,0.88500601295537
0.0398835434309516,0.0160458777491784,0.94407057881987
0.0458284420610471,0.0485511264373432,0.90562043150161
0.0360886841154972,0.0186834638691619,0.945227852015341
0.186582921182737,0.036898806367997,0.776518272449266
0.0373466749808207,0.14201391276396,0.820639412255219
0.0207022429630004,0.00988676722105619,0.969410989815943
0.0741232591811481,0.0864148007206924,0.83946194009816
0.772156616186267,0.0194131022286049,0.208430281585128
0.0936221095560592,0.224618440170194,0.681759450273747
0.247473356324637,0.0486107804650831,0.70391586321028
0.0237940844909542,0.0135497253827454,0.9626561901263
0.0743942454892262,0.0368517227676888,0.888754031743085
0.0998218419170031,0.0220571356403417,0.878121022442655
0.131217793329316,0.016770321280281,0.852011885390403
0.607460425138388,0.136482995220427,0.256056579641185
0.264115253751068,0.099502201130671,0.636382545118261
0.0695765455358246,0.0606660569858329,0.869757397478343
0.217406451099749,0.0264837819107787,0.756109766989473
0.160448592072278,0.0563248374028453,0.783226570524877
0.0619748536982488,0.0228961783532009,0.91512896794855
0.0387448094628131,0.0252931238571534,0.935962066680034
0.100169126261033,0.0228898454919273,0.87694102824704
0.642430225318085,0.0115945625536468,0.345975212128268
0.694275968633022,0.0308299131814855,0.274894118185493
0.175660915287171,0.07941324033585,0.744925844376979
0.228007331210494,0.0310443467518098,0.740948322037697
0.0315568372190507,0.0298033675957622,0.938639795185187
0.265708344659669,0.16993477310877,0.564356882231561
0.943373796870739,0.0187729978333542,0.0378532052959067
0.0550790301582938,0.15912390107512,0.785797068766587
0.0541654669240336,0.0694972383907481,0.876337294685218
0.238678937761321,0.0617555276157985,0.69956553462288
0.121850023336913,0.0218607156319342,0.856289261031152
0.0478101759408652,0.334443639379555,0.61774618467958
0.713948784830717,0.104343136593448,0.181708078575835
0.706146050779385,0.0740105853812678,0.219843363839348
0.831450491481061,0.0586579135477439,0.109891594971195
0.061688605030056,0.421619207299255,0.516692187670689
0.0355569414546786,0.218430352021743,0.746012706523578
0.349218349999793,0.0708512326307776,0.579930417369429
0.029522866605956,0.173719230048112,0.796757903345932
0.0227079139044281,0.31869918093422,0.658592905161352
0.119744423429335,0.0270552523464236,0.853200324224241
0.342232128592749,0.251920104887015,0.405847766520237
0.0836594931403774,0.134883080228152,0.781457426631471
0.151093773263283,0.0765102782945339,0.772395948442183
0.0397311591402584,0.0137549619479573,0.946513878911784
0.231523362147675,0.0230660430324913,0.745410594819834
0.0403763023485784,0.0225701720901179,0.937053525561304
0.0459475062870428,0.0299272003694677,0.92412529334349
0.0913595549595371,0.105006079956658,0.803634365083805
0.80955124769229,0.0102692049939996,0.18017954731371
0.0807391910392435,0.0646761719697485,0.854584636991008
0.0578213203195896,0.0886784384123893,0.853500241268021
0.248288493173956,0.0161714998363321,0.735540006989712
0.376648934492037,0.0193529314778612,0.603998134030102
0.377419436052312,0.0326086025545956,0.589971961393092
0.1371129588885,0.0252181201045413,0.837668921006959
0.058954659368155,0.0313627637056209,0.909682576926224
0.0694388886689336,0.0350190679687338,0.895542043362333
0.171102669291339,0.0980216390636448,0.730875691645016
0.172598411562136,0.0368824631780299,0.790519125259834
0.796951985065499,0.0298775988299282,0.173170416104573
0.179691094568281,0.0882133074580238,0.732095597973695
0.100060300221879,0.168746149806865,0.731193549971257
0.0822134338072916,0.0893001409728955,0.828486425219813
0.129714253240131,0.0962102197319525,0.774075527027917
0.0759338901756163,0.0162342427514906,0.907831867072893
0.0488086788607702,0.0413076786938508,0.909883642445379
0.22506444739584,0.0113496560068419,0.763585896597318
0.36507470151639,0.0441219828221273,0.590803315661483
0.119751133257568,0.0211539741919137,0.859094892550519
0.0904239446371211,0.0150725310330883,0.894503524329791
0.0875959332575184,0.0881351766130453,0.824268890129437
0.0232472346163492,0.172649469607035,0.804103295776615
0.346763604198802,0.315911438337361,0.337324957463837
0.154799530872722,0.020380714465068,0.824819754662211
0.110882328434815,0.0936677201505234,0.795449951414661
0.0973238591060997,0.0189998045583671,0.883676336335533
0.17258831501499,0.0195641886492348,0.807847496335775
0.0471580166861273,0.015481309692874,0.937360673620999
0.036315320159377,0.0151408689184898,0.948543810922133
0.0713895623851452,0.0318669711004805,0.896743466514374
0.0531749839813003,0.134821611814492,0.812003404204208
0.0673693290188651,0.0123101338526837,0.920320537128451
0.490202968548655,0.014846217459755,0.49495081399159
0.0450233354612777,0.0303025252409863,0.924674139297736
0.942390130272221,0.0157322526874903,0.041877617040289
0.0237191273584347,0.0125127543647279,0.963768118276837
